^TNX,^GSPC,^VIX,GC=F,SI=F,CL=F,NG=F,DX-Y.NYB,CNY=X,JPY=X,^HUI,^IXY,^IXR,^IXB,BTC-USD
2.4170000553131104,2076.6201171875,16.829999923706055,1157.699951171875,15.468000411987305,52.7400016784668,2.7699999809265137,96.02999877929688,6.198800086975098,121.69999694824219,141.69000244140625,,,505.42999267578125,284.8940124511719
2.430000066757202,2099.60009765625,13.899999618530273,1155.199951171875,15.435999870300293,52.20000076293945,2.864000082015991,96.86000061035156,6.1992998123168945,122.49600219726562,141.14999389648438,,,510.7200012207031,292.0539855957031
2.3989999294281006,2108.949951171875,13.369999885559082,1153.300048828125,15.295000076293945,53.040000915527344,2.8399999141693115,96.63999938964844,6.198400020599365,123.56999969482422,140.6199951171875,,,513.5499877929688,287.4639892578125
2.3499999046325684,2107.39990234375,13.229999542236328,1147.199951171875,15.027999877929688,51.40999984741211,2.9179999828338623,97.12999725341797,6.19890022277832,123.31999969482422,137.1999969482422,,,509.239990234375,285.8290100097656
2.3519999980926514,2124.2900390625,12.109999656677246,1143.800048828125,14.96399974822998,50.90999984741211,2.8540000915527344,97.66000366210938,6.19920015335083,123.87000274658203,135.55999755859375,,,508.0400085449219,278.0889892578125
2.3489999771118164,2126.639892578125,11.949999809265137,1131.800048828125,14.819999694824219,50.88999938964844,2.869999885559082,97.86000061035156,6.19950008392334,124.14900207519531,128.55999755859375,,,504.7200012207031,279.47198486328125
2.371999979019165,2128.280029296875,12.25,1106.699951171875,14.744999885559082,50.150001525878906,2.822999954223633,98.02999877929688,6.19950008392334,124.14199829101562,113.06999969482422,,,500.1199951171875,278.9809875488281
2.3399999141693115,2119.2099609375,12.220000267028809,1103.4000244140625,14.769000053405762,50.36000061035156,2.881999969482422,97.33000183105469,6.19980001449585,124.29399871826172,116.12000274658203,,,497.2900085449219,275.8330078125
2.322000026702881,2114.14990234375,12.119999885559082,1091.4000244140625,14.71399974822998,49.189998626708984,2.8970000743865967,97.5999984741211,6.1996002197265625,123.86000061035156,115.79000091552734,,,495.19000244140625,277.22198486328125
2.2769999504089355,2102.14990234375,12.640000343322754,1094.0,14.682999610900879,48.45000076293945,2.815999984741211,97.12000274658203,6.199399948120117,124.06800079345703,110.80999755859375,,,487.94000244140625,276.04901123046875
2.2709999084472656,2079.64990234375,13.739999771118164,1085.5999755859375,14.47700023651123,48.13999938964844,2.7760000228881836,97.23999786376953,6.19950008392334,123.8759994506836,114.88999938964844,,,477.07000732421875,288.27801513671875
2.2279999256134033,2067.639892578125,15.600000381469727,1096.5,14.593999862670898,47.38999938964844,2.7890000343322754,96.5,6.1996002197265625,123.76300048828125,109.66999816894531,,,471.8599853515625,293.6239929199219
2.25,2093.25,13.4399995803833,1096.300048828125,14.630999565124512,47.97999954223633,2.821000099182129,96.7699966430664,6.19950008392334,123.23999786376953,110.37999725341797,,,481.8900146484375,294.427001953125
2.2790000438690186,2108.570068359375,12.5,1092.699951171875,14.734000205993652,48.790000915527344,2.885999917984009,96.9800033569336,6.199399948120117,123.57599639892578,113.13999938964844,,,,289.5899963378906
2.2679998874664307,2108.6298828125,12.130000114440918,1088.4000244140625,14.690999984741211,48.52000045776367,2.7679998874664307,97.55999755859375,6.198999881744385,123.94000244140625,108.41999816894531,,,487.8599853515625,287.72198486328125
2.2049999237060547,2103.840087890625,12.119999885559082,1094.9000244140625,14.746000289916992,47.119998931884766,2.7160000801086426,97.37000274658203,6.199699878692627,124.07099914550781,111.7300033569336,,,486.3599853515625,284.6499938964844
2.1500000953674316,2098.0400390625,12.5600004196167,1089.4000244140625,14.515999794006348,45.16999816894531,2.747999906539917,97.48999786376953,6.19980001449585,124.04000091552734,106.7300033569336,,,482.80999755859375,281.22698974609375
2.2109999656677246,2093.320068359375,13.0,1090.699951171875,14.550000190734863,45.7400016784668,2.812000036239624,97.93000030517578,6.199699878692627,123.94499969482422,107.30999755859375,,,484.8399963378906,285.2179870605469
2.2679998874664307,2099.840087890625,12.510000228881836,1085.699951171875,14.545999526977539,45.150001525878906,2.7980000972747803,97.95999908447266,6.1996002197265625,124.27400207519531,104.8499984741211,,,487.260009765625,281.8819885253906
2.2339999675750732,2083.56005859375,13.770000457763672,1090.199951171875,14.670000076293945,44.65999984741211,2.812999963760376,97.83000183105469,6.199699878692627,124.7300033569336,107.44000244140625,,,485.239990234375,278.5769958496094
2.174999952316284,2077.570068359375,13.390000343322754,1094.0999755859375,14.815999984741211,43.869998931884766,2.7980000972747803,97.55999755859375,6.199699878692627,124.73400115966797,107.37999725341797,,,478.4200134277344,279.5849914550781
2.23799991607666,2104.179931640625,12.229999542236328,1104.199951171875,15.288999557495117,44.959999084472656,2.8420000076293945,97.16000366210938,6.199699878692627,124.30000305175781,114.94000244140625,,,490.54998779296875,264.4700012207031
2.13700008392334,2084.070068359375,13.710000038146973,1107.5999755859375,15.281000137329102,43.08000183105469,2.8440001010894775,97.29000091552734,6.199699878692627,124.61299896240234,117.27999877929688,,,481.0400085449219,270.385986328125
2.130000114440918,2086.050048828125,13.609999656677246,1123.199951171875,15.472999572753906,43.29999923706055,2.930999994277954,96.26000213623047,6.314899921417236,125.06999969482422,125.83000183105469,,,482.2799987792969,266.3760070800781
2.188999891281128,2083.389892578125,13.489999771118164,1115.699951171875,15.395999908447266,42.22999954223633,2.7869999408721924,96.44999694824219,6.376999855041504,124.25499725341797,117.7699966430664,,,481.07000732421875,264.0799865722656
2.196000099182129,2091.5400390625,12.829999923706055,1112.9000244140625,15.210000038146973,42.5,2.8010001182556152,96.56999969482422,6.388899803161621,124.36299896240234,116.47000122070312,,,483.2099914550781,265.67999267578125
2.1500000953674316,2102.43994140625,13.020000457763672,1118.5999755859375,15.295000076293945,41.869998931884766,2.7279999256134033,96.81999969482422,6.381800174713135,124.3499984741211,121.30000305175781,,,486.1700134277344,257.97601318359375
2.196000099182129,2096.919921875,13.789999961853027,1117.0999755859375,14.786999702453613,42.619998931884766,2.7039999961853027,96.97000122070312,6.384699821472168,124.43800354003906,119.37999725341797,,,482.8299865722656,211.07899475097656
2.128999948501587,2079.610107421875,15.25,1128.0999755859375,15.175999641418457,40.79999923706055,2.7160000801086426,96.45999908447266,6.383800029754639,124.37100219726562,123.54000091552734,,,476.8299865722656,226.6840057373047
2.0840001106262207,2035.72998046875,19.139999389648438,1153.0,15.517000198364258,41.13999938964844,2.755000114440918,95.75,6.385799884796143,123.89700317382812,130.25999450683594,,,468.3299865722656,235.35000610351562
2.053999900817871,1970.8900146484375,28.030000686645508,1159.5999755859375,15.300999641418457,40.45000076293945,2.6760001182556152,94.83000183105469,6.379000186920166,123.41999816894531,126.72000122070312,,,456.7699890136719,232.56900024414062
1.996999979019165,1893.2099609375,40.7400016784668,1153.4000244140625,14.76200008392334,38.2400016784668,2.6500000953674316,93.30999755859375,6.378900051116943,121.73200225830078,116.20999908447266,,,437.6400146484375,210.4949951171875
2.132999897003174,1867.6099853515625,36.02000045776367,1138.199951171875,14.609999656677246,39.310001373291016,2.684999942779541,94.52999877929688,6.394400119781494,118.88400268554688,111.16999816894531,,,429.7300109863281,221.60899353027344
2.171999931335449,1940.510009765625,30.31999969482422,1124.5999755859375,14.045000076293945,38.599998474121094,2.693000078201294,95.0999984741211,6.402900218963623,118.54000091552734,105.2300033569336,,,441.8399963378906,225.83099365234375
2.1679999828338623,1987.6600341796875,26.100000381469727,1122.4000244140625,14.420999526977539,42.560001373291016,2.638000011444092,95.61000061035156,6.401000022888184,120.05799865722656,111.31999969482422,,,457.8800048828125,224.7689971923828
2.186000108718872,1988.8699951171875,26.049999237060547,1133.0999755859375,14.53499984741211,45.220001220703125,2.7149999141693115,96.11000061035156,6.395299911499023,121.00299835205078,116.12000274658203,,,460.7300109863281,231.39599609375
2.200000047683716,1972.1800537109375,28.43000030517578,1131.5999755859375,14.57699966430664,49.20000076293945,2.688999891281128,95.94999694824219,6.378499984741211,121.28900146484375,115.02999877929688,,,458.30999755859375,230.05599975585938
2.171999931335449,1913.8499755859375,31.399999618530273,1138.699951171875,14.61299991607666,45.40999984741211,2.7019999027252197,95.44999694824219,6.366399765014648,121.08899688720703,112.61000061035156,,,443.80999755859375,228.12100219726562
2.193000078201294,1948.8599853515625,26.09000015258789,1132.5,14.66100025177002,46.25,2.6480000019073486,95.83000183105469,6.354499816894531,119.71499633789062,111.13999938964844,,,450.1499938964844,229.28399658203125
2.1679999828338623,1951.1300048828125,25.610000610351562,1123.699951171875,14.70199966430664,46.75,2.7249999046325684,96.41000366210938,6.345900058746338,120.58000183105469,109.16000366210938,,,452.92999267578125,227.18299865722656
2.128000020980835,1921.219970703125,27.799999237060547,1120.5999755859375,14.543999671936035,46.04999923706055,2.6549999713897705,96.2300033569336,6.345900058746338,120.05599975585938,108.66000366210938,,,443.760009765625,230.29800415039062
2.194000005722046,1969.4100341796875,24.899999618530273,1120.4000244140625,14.75,45.939998626708984,2.7100000381469727,95.87999725341797,6.355899810791016,119.40299987792969,109.95999908447266,,,455.0400085449219,243.60699462890625
2.180999994277954,1942.0400390625,26.229999542236328,1102.199951171875,14.567999839782715,44.150001525878906,2.6510000228881836,96.01000213623047,6.3572001457214355,120.08899688720703,106.68000030517578,,,451.3800048828125,238.16799926757812
2.2219998836517334,1952.2900390625,24.3700008392334,1109.5,14.633999824523926,45.91999816894531,2.683000087738037,95.45999908447266,6.367800235748291,120.27799987792969,106.5199966430664,,,452.3399963378906,238.4770050048828
2.183000087738037,1961.050048828125,23.200000762939453,1103.5,14.489999771118164,44.630001068115234,2.693000078201294,95.19000244140625,6.367199897766113,120.61900329589844,107.23999786376953,,,451.6300048828125,240.10699462890625
2.180000066757202,1953.030029296875,24.25,1107.699951171875,14.357000350952148,44.0,2.757999897003174,95.25,6.364999771118164,120.7959976196289,105.22000122070312,,,445.8599853515625,230.6439971923828
2.2809998989105225,1978.0899658203125,22.540000915527344,1102.800048828125,14.319000244140625,44.59000015258789,2.7279999256134033,95.61000061035156,6.357900142669678,120.36000061035156,104.97000122070312,,,449.5899963378906,230.3040008544922
2.302999973297119,1995.31005859375,21.350000381469727,1119.199951171875,14.878000259399414,47.150001525878906,2.6600000858306885,95.41999816894531,6.360000133514404,120.43399810791016,111.76000213623047,,,456.010009765625,229.09100341796875
2.2170000076293945,1990.199951171875,21.139999389648438,1117.300048828125,14.975000381469727,46.900001525878906,2.6519999504089355,94.55000305175781,6.360899925231934,120.52300262451172,114.55000305175781,,,453.6600036621094,229.80999755859375
2.130000114440918,1958.030029296875,22.280000686645508,1138.0999755859375,15.154000282287598,44.68000030517578,2.6050000190734863,94.86000061035156,6.355999946594238,120.0459976196289,116.0999984741211,,,444.30999755859375,232.97500610351562
2.2139999866485596,1966.969970703125,20.139999389648438,1133.0999755859375,15.215999603271484,46.68000030517578,2.572999954223633,95.88999938964844,6.354300022125244,120.0009994506836,112.37000274658203,,,445.6099853515625,227.0850067138672
2.125,1942.739990234375,22.440000534057617,1125.0,14.75,45.83000183105469,2.5769999027252197,96.27999877929688,6.359099864959717,120.49800109863281,106.19000244140625,,,437.44000244140625,230.6179962158203
2.1440000534057617,1938.760009765625,22.1299991607666,1131.5999755859375,14.779999732971191,44.47999954223633,2.569000005722046,96.06999969482422,6.366000175476074,120.08000183105469,104.73999786376953,,,428.1199951171875,230.2830047607422
2.119999885559082,1932.239990234375,23.469999313354492,1153.800048828125,15.125,44.90999984741211,2.5910000801086426,95.98999786376953,6.373700141906738,120.19999694824219,112.91999816894531,,,426.8399963378906,234.5290069580078
2.1679999828338623,1931.3399658203125,23.6200008392334,1146.0,15.105999946594238,45.70000076293945,2.563999891281128,96.2699966430664,6.373300075531006,120.23999786376953,111.37000274658203,,,426.32000732421875,235.1439971923828
2.0950000286102295,1881.77001953125,27.6299991607666,1132.0,14.538000106811523,44.43000030517578,2.562999963760376,96.02999877929688,6.364099979400635,120.36799621582031,105.27999877929688,,,412.4800109863281,239.14199829101562
2.053999900817871,1884.0899658203125,26.829999923706055,1127.0999755859375,14.569000244140625,45.22999954223633,2.5859999656677246,95.88999938964844,6.358799934387207,119.83999633789062,105.22000122070312,,,414.1600036621094,236.68699645996094
2.059999942779541,1920.030029296875,24.5,1115.5,14.512999534606934,45.09000015258789,2.5239999294281006,96.3499984741211,6.353600025177002,119.86000061035156,108.41999816894531,,,423.0400085449219,236.05999755859375
2.0420000553131104,1923.8199462890625,22.549999237060547,1114.199951171875,14.505999565124512,44.7400016784668,2.433000087738037,96.19000244140625,6.347099781036377,119.85900115966797,105.87999725341797,,,427.4700012207031,237.5489959716797
1.9889999628067017,1951.3599853515625,20.940000534057617,1137.0999755859375,15.256999969482422,45.540000915527344,2.4509999752044678,95.83000183105469,6.346099853515625,119.80999755859375,114.69000244140625,,,437.8399963378906,237.29299926757812
2.055999994277954,1987.050048828125,19.540000915527344,1138.0999755859375,15.70199966430664,46.2599983215332,2.450000047683716,96.11000061035156,6.346099853515625,119.99500274658203,120.66000366210938,,,449.4200134277344,240.38299560546875
2.0350000858306885,1979.9200439453125,19.399999618530273,1146.800048828125,15.979000091552734,48.529998779296875,2.4700000286102295,95.45999908447266,6.346099853515625,120.46099853515625,125.83999633789062,,,455.20001220703125,246.06300354003906
